protocol_type,service,flag,src_bytes,dst_bytes,count,srv_count,srv_rerror_rate,dst_host_count,dst_host_srv_count,class
1,20,1,0.0,0.0,1.0,1.0,1.0,255,26,1
1,52,4,124.0,174.0,1.0,1.0,0.0,255,24,0
1,20,4,243.0,2211.0,21.0,21.0,0.0,255,255,1
1,20,4,152.0,481.0,1.0,1.0,0.0,1,255,1
1,52,4,124.0,174.0,1.0,1.0,0.0,255,242,0
1,42,1,0.0,0.0,250.0,18.0,1.0,255,18,0
1,42,1,0.0,0.0,104.0,4.0,1.0,255,4,0
1,20,4,233.0,261.0,3.0,3.0,0.0,255,241,1
2,42,4,44.0,0.0,2.0,2.0,0.0,255,254,0
1,42,1,0.0,0.0,254.0,4.0,1.0,255,4,0
1,20,4,235.0,608.0,11.0,11.0,0.0,28,255,1
1,42,1,0.0,0.0,261.0,3.0,1.0,255,3,0
2,42,4,105.0,146.0,1.0,1.0,0.0,230,228,1
1,42,1,0.0,0.0,121.0,17.0,1.0,255,17,0
1,42,1,0.0,0.0,102.0,19.0,1.0,255,19,0
1,42,1,0.0,0.0,130.0,12.0,1.0,255,12,0
1,20,4,308.0,406.0,12.0,12.0,0.0,255,255,1
2,42,4,105.0,146.0,2.0,2.0,0.0,188,187,1
1,20,4,221.0,2183.0,1.0,1.0,0.0,1,255,1
0,12,4,30.0,0.0,1.0,1.0,0.0,75,75,1
1,8,1,0.0,0.0,118.0,18.0,1.0,255,18,0
1,16,4,26.0,157.0,1.0,1.0,0.0,69,39,0
1,15,2,0.0,0.0,50.0,14.0,1.0,255,35,0
1,0,1,0.0,0.0,107.0,7.0,1.0,255,7,0
1,16,4,26.0,157.0,2.0,2.0,0.0,208,100,0
1,20,4,217.0,349.0,14.0,14.0,0.0,208,255,1
1,20,4,197.0,531.0,1.0,1.0,0.0,1,255,1
1,20,4,327.0,664.0,9.0,9.0,0.0,255,255,1
1,20,4,253.0,1828.0,2.0,2.0,0.0,255,245,1
1,38,1,0.0,0.0,1.0,1.0,1.0,80,4,0
1,20,4,294.0,260.0,22.0,22.0,0.0,144,255,1
1,52,4,126.0,174.0,1.0,1.0,0.0,255,226,0
1,38,1,0.0,0.0,1.0,1.0,1.0,255,19,0
1,42,1,0.0,0.0,258.0,17.0,1.0,255,17,0
1,17,4,12.0,0.0,1.0,1.0,0.0,6,5,0
1,20,4,319.0,1861.0,4.0,4.0,0.0,38,255,1
1,42,1,0.0,0.0,209.0,20.0,1.0,255,20,0
1,20,4,321.0,304.0,1.0,1.0,0.0,80,255,1
2,42,4,105.0,146.0,2.0,2.0,0.0,255,255,0
1,50,1,0.0,0.0,213.0,13.0,1.0,255,13,0
1,20,4,241.0,1982.0,1.0,1.0,0.0,10,255,1
0,11,4,18.0,0.0,1.0,1.0,0.0,1,102,0
1,42,1,0.0,0.0,104.0,5.0,1.0,255,5,0
1,46,4,99.0,347.0,1.0,1.0,0.0,24,160,1
1,46,4,0.0,83.0,1.0,1.0,0.0,142,199,1
1,52,4,122.0,174.0,1.0,1.0,0.0,255,84,0
1,20,4,328.0,486.0,1.0,1.0,0.0,46,255,1
1,39,1,0.0,0.0,211.0,3.0,1.0,255,3,0
0,12,4,508.0,0.0,31.0,31.0,0.0,255,255,0
1,30,1,0.0,0.0,125.0,12.0,1.0,255,12,0
1,52,4,125.0,174.0,1.0,1.0,0.0,255,47,0
1,20,4,221.0,301.0,6.0,6.0,0.0,36,255,1
1,20,4,335.0,774.0,6.0,6.0,0.0,38,255,1
1,35,1,0.0,0.0,95.0,3.0,1.0,255,3,0
1,38,1,0.0,0.0,1.0,1.0,1.0,255,16,0
1,20,4,324.0,276.0,3.0,3.0,0.0,255,236,1
1,20,4,305.0,733.0,11.0,11.0,0.0,53,255,1
2,42,4,48.0,0.0,5.0,5.0,0.0,255,255,0
1,20,4,199.0,431.0,11.0,11.0,0.0,11,253,1
1,20,4,197.0,1026.0,18.0,18.0,0.0,55,255,1
1,20,4,292.0,276.0,22.0,22.0,0.0,255,255,1
1,42,1,0.0,0.0,250.0,15.0,1.0,255,15,0
1,42,1,0.0,0.0,218.0,20.0,1.0,255,20,0
1,20,4,254.0,1699.0,7.0,7.0,0.0,255,247,1
1,58,1,0.0,0.0,243.0,3.0,1.0,255,3,0
1,42,1,0.0,0.0,236.0,10.0,1.0,208,10,0
1,39,1,0.0,0.0,291.0,14.0,1.0,255,14,0
1,17,1,0.0,0.0,221.0,11.0,1.0,255,11,0
1,57,1,0.0,0.0,239.0,6.0,1.0,255,6,0
1,59,1,0.0,0.0,228.0,1.0,1.0,255,1,0
1,17,1,0.0,0.0,48.0,7.0,1.0,255,55,0
1,20,4,223.0,1290.0,25.0,25.0,0.0,25,255,1
1,20,4,246.0,424.0,1.0,1.0,0.0,253,255,1
1,8,1,0.0,0.0,138.0,5.0,1.0,255,5,0
1,38,3,0.0,0.0,1.0,1.0,1.0,255,1,1
2,42,4,105.0,146.0,2.0,2.0,0.0,255,254,0
1,13,1,0.0,0.0,124.0,11.0,1.0,255,11,0
1,20,4,295.0,1233.0,16.0,16.0,0.0,16,255,1
1,7,2,0.0,0.0,288.0,10.0,1.0,255,10,0
1,40,4,30.0,217.0,1.0,1.0,0.0,255,3,0
2,42,4,50.0,0.0,1.0,1.0,0.0,255,255,0
1,42,1,0.0,0.0,203.0,5.0,1.0,255,5,0
1,42,1,0.0,0.0,122.0,17.0,1.0,24,17,0
1,46,2,0.0,0.0,235.0,3.0,1.0,255,3,0
1,20,4,271.0,284.0,27.0,27.0,0.0,255,255,1
1,42,1,0.0,0.0,298.0,6.0,1.0,255,6,0
1,38,2,0.0,0.0,290.0,17.0,1.0,255,17,0
1,42,1,0.0,0.0,121.0,19.0,1.0,255,19,0
1,42,1,0.0,0.0,132.0,12.0,1.0,255,12,0
1,20,4,250.0,2137.0,10.0,10.0,0.0,255,255,1
1,42,1,0.0,0.0,97.0,9.0,1.0,255,9,0
1,20,4,339.0,488.0,5.0,5.0,0.0,255,255,1
1,52,2,0.0,0.0,72.0,16.0,1.0,255,37,0
1,42,1,0.0,0.0,223.0,11.0,1.0,255,11,0
1,42,1,0.0,0.0,126.0,19.0,1.0,255,19,0
1,42,1,0.0,0.0,260.0,19.0,1.0,255,19,0
1,20,4,237.0,198.0,1.0,1.0,0.0,115,255,1
2,42,4,105.0,147.0,3.0,3.0,0.0,255,253,0
1,20,4,339.0,1576.0,8.0,8.0,0.0,255,255,1
1,42,1,0.0,0.0,106.0,7.0,1.0,255,7,0
1,20,4,364.0,1238.0,16.0,16.0,0.0,79,255,1
1,42,1,0.0,0.0,220.0,16.0,1.0,255,16,0
1,20,4,238.0,1554.0,3.0,3.0,0.0,24,249,1
1,42,1,0.0,0.0,239.0,15.0,1.0,255,15,0
1,20,4,288.0,294.0,3.0,3.0,0.0,3,245,1
1,2,1,0.0,0.0,150.0,4.0,1.0,255,4,0
1,42,1,0.0,0.0,218.0,18.0,1.0,255,18,0
1,42,1,0.0,0.0,278.0,10.0,1.0,255,10,0
1,16,4,26.0,157.0,1.0,1.0,0.0,176,83,0
1,52,4,125.0,174.0,2.0,2.0,0.0,255,255,0
1,42,1,0.0,0.0,246.0,19.0,1.0,255,19,0
1,46,4,0.0,83.0,1.0,1.0,0.0,149,66,1
1,20,4,273.0,379.0,1.0,1.0,0.0,130,255,1
1,20,4,343.0,753.0,11.0,11.0,0.0,255,255,1
1,20,4,243.0,1006.0,2.0,2.0,0.0,19,255,1
1,42,1,0.0,0.0,216.0,4.0,1.0,255,4,0
2,42,4,105.0,0.0,6.0,6.0,0.0,255,255,1
1,17,4,12.0,0.0,1.0,1.0,0.0,9,13,0
1,20,4,260.0,1255.0,24.0,24.0,0.0,255,255,1
1,42,1,0.0,0.0,206.0,4.0,1.0,18,4,0
2,42,4,1.0,1.0,13.0,12.0,0.0,255,23,1
1,20,4,362.0,379.0,11.0,11.0,0.0,255,255,1
1,42,1,0.0,0.0,185.0,12.0,1.0,255,12,0
1,40,2,0.0,36.0,1.0,1.0,1.0,255,51,0
1,42,3,0.0,0.0,1.0,1.0,1.0,255,1,0
1,42,1,0.0,0.0,249.0,14.0,1.0,255,14,0
1,17,4,12.0,0.0,1.0,1.0,0.0,3,17,0
1,42,1,0.0,0.0,145.0,9.0,1.0,255,9,0
1,31,1,0.0,0.0,283.0,4.0,1.0,255,4,0
1,42,1,0.0,0.0,251.0,16.0,1.0,255,16,0
1,17,1,0.0,0.0,199.0,3.0,1.0,255,3,0
1,20,4,321.0,809.0,10.0,10.0,0.0,255,255,1
1,42,1,0.0,0.0,124.0,19.0,1.0,255,19,0
1,20,4,206.0,1214.0,9.0,9.0,0.0,255,255,1
1,42,1,0.0,0.0,230.0,5.0,1.0,255,5,0
1,20,4,305.0,394.0,1.0,1.0,0.0,255,255,1
1,20,4,308.0,2239.0,6.0,6.0,0.0,255,253,1
1,20,4,213.0,1227.0,3.0,3.0,0.0,134,134,1
1,42,1,0.0,0.0,113.0,14.0,1.0,255,14,0
1,20,1,0.0,0.0,1.0,1.0,1.0,255,26,1
1,42,3,0.0,0.0,1.0,1.0,1.0,255,1,0
2,42,4,105.0,146.0,1.0,1.0,0.0,13,13,0
1,52,4,124.0,174.0,2.0,2.0,0.0,255,248,0
1,56,2,0.0,0.0,135.0,12.0,1.0,255,12,0
1,42,1,0.0,0.0,261.0,10.0,1.0,255,10,0
1,42,1,0.0,0.0,240.0,4.0,1.0,255,4,0
1,20,4,523.0,251.0,2.0,2.0,0.0,17,252,1
1,52,4,122.0,174.0,1.0,1.0,0.0,255,172,0
1,20,4,281.0,286.0,17.0,17.0,0.0,17,255,1
1,38,1,0.0,0.0,1.0,1.0,1.0,255,48,0
1,42,1,0.0,0.0,202.0,3.0,1.0,255,3,0
1,17,4,12.0,0.0,2.0,2.0,0.0,10,36,0
1,20,4,223.0,295.0,6.0,6.0,0.0,6,226,1
1,42,1,0.0,0.0,109.0,6.0,1.0,255,6,0
1,42,1,0.0,0.0,291.0,14.0,1.0,255,14,0
1,52,4,125.0,174.0,1.0,1.0,0.0,255,94,0
1,2,1,0.0,0.0,107.0,11.0,1.0,255,11,0
1,25,1,0.0,0.0,120.0,12.0,1.0,255,12,0
1,52,4,125.0,174.0,2.0,2.0,0.0,255,250,0
1,58,1,0.0,0.0,130.0,14.0,1.0,255,14,0
0,55,4,36.0,0.0,2.0,2.0,0.0,9,9,0
1,20,4,206.0,622.0,14.0,14.0,0.0,186,255,1
1,42,1,0.0,0.0,270.0,6.0,1.0,255,6,0
1,23,1,0.0,0.0,234.0,10.0,1.0,255,10,0
1,20,4,235.0,1560.0,11.0,11.0,0.0,11,255,1
2,9,4,32.0,0.0,1.0,1.0,0.0,255,247,1
1,22,2,0.0,44.0,1.0,1.0,1.0,255,26,0
1,20,4,219.0,1010.0,9.0,9.0,0.0,140,255,1
1,42,1,0.0,0.0,289.0,18.0,1.0,255,18,0
1,42,3,0.0,0.0,1.0,1.0,1.0,255,1,0
1,52,4,123.0,174.0,1.0,1.0,0.0,255,97,0
1,42,1,0.0,0.0,268.0,2.0,1.0,255,2,0
1,20,4,244.0,1452.0,10.0,10.0,0.0,255,255,1
1,42,3,0.0,0.0,1.0,1.0,1.0,255,1,0
1,52,2,0.0,0.0,104.0,4.0,1.0,255,4,0
2,42,4,105.0,0.0,5.0,5.0,0.0,255,255,1
2,42,4,42.0,0.0,3.0,3.0,0.0,255,253,0
2,9,4,36.0,0.0,10.0,10.0,0.0,10,10,1
1,42,1,0.0,0.0,111.0,6.0,1.0,255,6,0
1,20,4,280.0,342.0,18.0,18.0,0.0,36,255,1
1,20,4,226.0,465.0,1.0,1.0,0.0,4,247,1
2,42,4,46.0,43.0,30.0,30.0,0.0,255,255,1
1,17,4,12.0,0.0,1.0,1.0,0.0,11,11,0
2,42,4,105.0,146.0,1.0,1.0,0.0,9,9,1
1,17,4,12.0,0.0,2.0,2.0,0.0,4,16,0
1,10,2,0.0,0.0,241.0,5.0,1.0,255,5,0
1,17,4,12.0,0.0,2.0,2.0,0.0,7,4,0
1,20,4,305.0,285.0,2.0,2.0,0.0,99,255,1
1,20,4,282.0,478.0,13.0,13.0,0.0,255,255,1
1,42,2,0.0,0.0,104.0,2.0,1.0,255,2,0
1,42,1,0.0,0.0,233.0,12.0,1.0,255,12,0
0,11,4,18.0,0.0,1.0,1.0,0.0,1,199,0
1,52,4,123.0,174.0,1.0,1.0,0.0,255,140,0
1,17,4,192.0,0.0,2.0,2.0,0.0,110,63,1
1,21,1,0.0,0.0,144.0,12.0,1.0,255,12,0
1,20,4,259.0,398.0,7.0,7.0,0.0,255,255,1
1,42,1,0.0,0.0,144.0,9.0,1.0,255,9,0
1,46,4,0.0,83.0,1.0,1.0,0.0,249,186,1
2,38,4,516.0,0.0,1.0,1.0,0.0,3,1,0
1,42,1,0.0,0.0,254.0,2.0,1.0,255,2,0
1,42,1,0.0,0.0,292.0,1.0,1.0,255,1,0
1,17,4,12.0,0.0,1.0,1.0,0.0,255,125,1
2,42,4,105.0,146.0,2.0,2.0,0.0,255,251,0
1,19,1,0.0,0.0,280.0,19.0,1.0,255,19,0
1,16,4,25.0,157.0,1.0,1.0,0.0,35,14,0
1,20,4,302.0,1208.0,12.0,12.0,0.0,47,255,1
1,32,1,0.0,0.0,213.0,6.0,1.0,255,6,0
1,38,3,0.0,0.0,1.0,1.0,1.0,255,1,1
1,20,4,236.0,274.0,15.0,15.0,0.0,15,255,1
1,20,4,207.0,1180.0,5.0,5.0,0.0,45,255,1
1,51,1,0.0,0.0,209.0,11.0,1.0,255,11,0
1,42,1,0.0,0.0,218.0,12.0,1.0,255,12,0
1,46,4,0.0,83.0,1.0,1.0,0.0,35,193,1
1,20,4,231.0,480.0,20.0,20.0,0.0,174,255,1
1,57,1,0.0,0.0,284.0,19.0,1.0,255,19,0
1,20,4,217.0,999.0,24.0,24.0,0.0,255,255,1
1,20,4,232.0,1624.0,5.0,5.0,0.0,199,255,1
1,42,1,0.0,0.0,124.0,7.0,1.0,255,7,0
1,52,4,120.0,174.0,1.0,1.0,0.0,255,254,0
2,42,4,105.0,105.0,1.0,1.0,0.0,255,253,1
1,52,2,0.0,0.0,198.0,2.0,1.0,255,2,0
1,42,1,0.0,0.0,264.0,14.0,1.0,255,14,0
2,42,4,105.0,146.0,2.0,2.0,0.0,19,18,0
1,42,1,0.0,0.0,136.0,20.0,1.0,255,20,0
1,52,4,123.0,174.0,1.0,1.0,0.0,255,210,0
0,12,4,30.0,0.0,1.0,1.0,0.0,85,85,1
1,49,2,0.0,0.0,115.0,3.0,1.0,255,3,0
1,42,1,0.0,0.0,212.0,2.0,1.0,255,2,0
1,42,1,0.0,0.0,176.0,18.0,1.0,255,18,0
1,20,4,241.0,2003.0,2.0,2.0,0.0,63,255,1
1,35,1,0.0,0.0,110.0,20.0,1.0,255,20,0
1,20,4,242.0,600.0,18.0,18.0,0.0,57,255,1
1,42,1,0.0,0.0,121.0,14.0,1.0,255,14,0
1,56,2,0.0,0.0,116.0,12.0,1.0,255,12,0
1,42,1,0.0,0.0,244.0,5.0,1.0,255,5,0
1,17,4,12.0,0.0,1.0,1.0,0.0,3,11,0
1,35,1,0.0,0.0,126.0,18.0,1.0,255,18,0
1,42,1,0.0,0.0,223.0,8.0,1.0,255,8,0
1,16,4,26.0,157.0,1.0,1.0,0.0,230,116,0
1,40,4,30.0,217.0,1.0,1.0,0.0,34,5,0
2,9,4,36.0,0.0,5.0,5.0,0.0,5,70,1
1,20,4,323.0,273.0,5.0,5.0,0.0,255,227,1
1,42,1,0.0,0.0,124.0,20.0,1.0,255,20,0
1,50,1,0.0,0.0,249.0,1.0,1.0,255,1,0
1,56,2,0.0,0.0,108.0,8.0,1.0,255,8,0
1,20,4,216.0,884.0,21.0,21.0,0.0,67,255,1
1,20,4,367.0,1367.0,2.0,2.0,0.0,151,255,1
1,52,4,119.0,174.0,1.0,1.0,0.0,255,254,0
1,46,4,107.0,407.0,1.0,1.0,0.0,57,41,1
1,30,1,0.0,0.0,215.0,15.0,1.0,255,15,0
1,20,4,213.0,645.0,24.0,24.0,0.0,255,255,1
1,42,1,0.0,0.0,128.0,15.0,1.0,255,15,0
1,42,1,0.0,0.0,230.0,6.0,1.0,255,6,0
1,42,1,0.0,0.0,231.0,12.0,1.0,255,12,0
2,42,4,105.0,0.0,6.0,6.0,0.0,255,255,1
1,42,1,0.0,0.0,270.0,7.0,1.0,255,7,0
1,42,1,0.0,0.0,116.0,4.0,1.0,255,4,0
1,23,1,0.0,0.0,142.0,9.0,1.0,255,9,0
1,20,4,316.0,124.0,1.0,1.0,0.0,210,255,1
1,19,1,0.0,0.0,137.0,6.0,1.0,255,6,0
0,55,4,36.0,0.0,1.0,1.0,0.0,255,165,1
1,20,4,347.0,668.0,31.0,31.0,0.0,255,255,1
1,20,4,275.0,2042.0,4.0,4.0,0.0,255,255,1
1,23,1,0.0,0.0,267.0,10.0,1.0,255,10,0
1,20,4,204.0,1426.0,13.0,13.0,0.0,255,255,1
2,38,4,173.0,173.0,17.0,17.0,0.0,19,17,0
1,31,1,0.0,0.0,142.0,8.0,1.0,255,8,0
1,42,1,0.0,0.0,133.0,15.0,1.0,255,15,0
1,42,1,0.0,0.0,119.0,6.0,1.0,255,6,0
1,52,4,122.0,174.0,1.0,1.0,0.0,255,83,0
1,16,4,26.0,157.0,1.0,1.0,0.0,190,90,0
1,17,4,641.0,0.0,2.0,2.0,0.0,255,103,1
1,20,4,329.0,509.0,5.0,5.0,0.0,100,255,1
1,52,4,121.0,188.0,1.0,1.0,0.0,255,171,0
1,20,4,204.0,1872.0,23.0,23.0,0.0,23,255,1
1,42,1,0.0,0.0,217.0,7.0,1.0,255,7,0
1,46,4,0.0,83.0,1.0,1.0,0.0,255,192,1
1,20,4,237.0,1585.0,7.0,7.0,0.0,65,255,1
2,42,4,41.0,0.0,3.0,3.0,0.0,255,255,0
1,31,3,0.0,0.0,1.0,1.0,1.0,255,1,0
1,2,1,0.0,0.0,242.0,3.0,1.0,255,3,0
1,17,4,12.0,0.0,1.0,1.0,0.0,8,5,0
1,4,1,0.0,0.0,277.0,12.0,1.0,255,12,0
1,20,4,197.0,1509.0,13.0,13.0,0.0,13,244,1
1,10,2,0.0,0.0,251.0,19.0,1.0,255,19,0
1,42,1,0.0,0.0,206.0,1.0,1.0,255,1,0
1,16,2,0.0,0.0,246.0,13.0,1.0,255,13,0
1,20,4,293.0,181.0,4.0,4.0,0.0,72,238,1
1,25,1,0.0,0.0,150.0,12.0,1.0,255,12,0
1,15,2,0.0,0.0,40.0,12.0,1.0,255,33,0
1,20,4,322.0,1135.0,7.0,7.0,0.0,255,255,1
1,52,4,121.0,174.0,2.0,2.0,0.0,255,219,0
1,20,4,224.0,976.0,14.0,14.0,0.0,255,255,1
1,42,2,0.0,0.0,253.0,17.0,1.0,255,17,0
1,42,1,0.0,0.0,127.0,3.0,1.0,255,3,0
1,42,1,0.0,0.0,277.0,16.0,1.0,255,16,0
1,20,4,216.0,741.0,26.0,26.0,0.0,255,255,1
1,20,4,248.0,489.0,3.0,3.0,0.0,3,190,1
1,14,2,0.0,0.0,118.0,20.0,1.0,255,20,0
1,17,4,12.0,0.0,1.0,1.0,0.0,9,9,0
1,52,4,122.0,188.0,1.0,1.0,0.0,255,254,0
1,20,4,225.0,711.0,9.0,9.0,0.0,9,57,1
1,35,1,0.0,0.0,120.0,6.0,1.0,255,6,0
1,17,4,81.0,0.0,1.0,1.0,0.0,255,159,1
1,42,1,0.0,0.0,231.0,15.0,1.0,255,15,0
1,20,4,329.0,320.0,4.0,4.0,0.0,43,253,1
2,38,4,146.0,146.0,1.0,1.0,0.0,74,8,0
1,23,1,0.0,0.0,238.0,6.0,1.0,255,6,0
1,20,4,223.0,1559.0,13.0,13.0,0.0,44,253,1
1,18,1,0.0,0.0,225.0,16.0,1.0,255,16,0
1,20,4,198.0,557.0,6.0,6.0,0.0,34,255,1
1,42,1,0.0,0.0,233.0,6.0,1.0,255,6,0
1,42,1,0.0,0.0,105.0,6.0,1.0,154,6,0
1,20,4,235.0,1828.0,11.0,11.0,0.0,107,255,1
1,52,2,0.0,0.0,32.0,20.0,1.0,255,21,0
0,11,4,18.0,0.0,1.0,1.0,0.0,1,17,0
1,20,4,291.0,670.0,7.0,7.0,0.0,255,255,1
1,52,4,127.0,174.0,1.0,1.0,0.0,255,251,0
1,42,1,0.0,0.0,257.0,8.0,1.0,255,8,0
1,20,4,295.0,417.0,23.0,23.0,0.0,255,255,1
1,42,1,0.0,0.0,253.0,10.0,1.0,255,10,0
1,42,1,0.0,0.0,296.0,17.0,1.0,255,17,0
0,11,4,18.0,0.0,1.0,1.0,0.0,1,29,0
1,42,1,0.0,0.0,100.0,9.0,1.0,255,9,0
1,17,4,190.0,0.0,2.0,2.0,0.0,2,2,1
1,20,4,248.0,748.0,12.0,12.0,0.0,62,255,1
1,20,4,199.0,671.0,10.0,10.0,0.0,255,255,1
1,40,2,0.0,36.0,1.0,1.0,1.0,255,42,0
1,20,4,218.0,397.0,12.0,12.0,0.0,150,255,1
1,42,1,0.0,0.0,126.0,8.0,1.0,255,8,0
1,20,4,235.0,1726.0,10.0,10.0,0.0,255,255,1
2,9,4,35.0,51.0,1.0,1.0,0.0,42,230,1
1,20,4,306.0,607.0,9.0,9.0,0.0,255,255,1
1,52,4,125.0,174.0,1.0,1.0,0.0,255,237,0
1,42,1,0.0,0.0,222.0,13.0,1.0,255,13,0
1,42,1,0.0,0.0,248.0,2.0,1.0,255,2,0
1,20,4,349.0,586.0,3.0,3.0,0.0,3,255,1
2,42,4,105.0,0.0,1.0,1.0,0.0,34,33,1
1,42,1,0.0,0.0,231.0,14.0,1.0,255,14,0
1,20,4,205.0,1414.0,12.0,12.0,0.0,99,255,1
1,42,1,0.0,0.0,246.0,8.0,1.0,255,8,0
0,11,4,18.0,0.0,1.0,1.0,0.0,1,44,0
1,42,1,0.0,0.0,291.0,19.0,1.0,255,19,0
1,42,1,0.0,0.0,219.0,12.0,1.0,255,12,0
1,20,4,254.0,2062.0,1.0,1.0,0.0,255,255,1
1,20,4,304.0,268.0,7.0,7.0,0.0,255,255,1
1,42,1,0.0,0.0,117.0,5.0,1.0,255,5,0
1,38,1,0.0,0.0,1.0,1.0,1.0,255,6,0
1,52,4,125.0,174.0,1.0,1.0,0.0,255,65,0
2,42,4,47.0,0.0,4.0,4.0,0.0,255,254,0
1,20,4,323.0,1193.0,1.0,1.0,0.0,189,255,1
1,52,4,120.0,174.0,1.0,1.0,0.0,255,70,0
1,20,4,266.0,295.0,4.0,4.0,0.0,8,8,1
2,38,4,1.0,0.0,42.0,2.0,0.0,255,2,1
1,46,2,0.0,0.0,205.0,2.0,1.0,255,2,0
1,20,4,261.0,191.0,3.0,3.0,0.0,255,255,1
1,42,2,0.0,0.0,210.0,4.0,1.0,255,4,0
1,17,4,12.0,0.0,1.0,1.0,0.0,6,3,0
1,5,1,0.0,0.0,231.0,12.0,1.0,255,12,0
2,42,4,105.0,146.0,1.0,1.0,0.0,174,173,0
1,20,4,208.0,1546.0,8.0,8.0,0.0,8,255,1
1,47,1,0.0,0.0,242.0,15.0,1.0,255,15,0
1,20,4,207.0,1059.0,24.0,24.0,0.0,255,255,1
1,17,4,12.0,0.0,2.0,2.0,0.0,2,8,0
1,42,1,0.0,0.0,208.0,2.0,1.0,255,2,0
1,20,4,298.0,921.0,10.0,10.0,0.0,255,255,1
1,42,1,0.0,0.0,281.0,7.0,1.0,255,7,0
2,42,4,47.0,47.0,4.0,4.0,0.0,255,255,0
2,9,4,22.0,22.0,1.0,1.0,0.0,255,250,1
0,11,4,18.0,0.0,1.0,1.0,0.0,1,92,0
1,20,4,234.0,1053.0,5.0,5.0,0.0,31,255,1
1,56,2,0.0,0.0,129.0,17.0,1.0,255,17,0
1,56,2,0.0,0.0,136.0,7.0,1.0,255,7,0
1,42,1,0.0,0.0,288.0,15.0,1.0,255,14,0
1,42,1,0.0,0.0,137.0,20.0,1.0,255,20,0
1,38,1,0.0,0.0,1.0,1.0,1.0,76,12,0
1,20,4,215.0,1769.0,31.0,31.0,0.0,255,255,1
0,11,4,18.0,0.0,1.0,1.0,0.0,1,117,0
1,13,1,0.0,0.0,109.0,9.0,1.0,255,9,0
1,42,2,0.0,0.0,114.0,18.0,1.0,255,18,0
1,38,1,0.0,0.0,1.0,1.0,1.0,255,3,0
1,42,2,0.0,0.0,124.0,13.0,1.0,255,13,0
1,20,4,363.0,244.0,7.0,7.0,0.0,255,255,1
1,20,1,0.0,0.0,252.0,17.0,1.0,255,17,0
2,42,4,48.0,0.0,3.0,3.0,0.0,255,254,0
1,1,1,0.0,0.0,222.0,20.0,1.0,255,20,0
2,42,4,50.0,0.0,4.0,4.0,0.0,255,254,0
2,42,4,44.0,44.0,3.0,3.0,0.0,255,254,0
2,42,4,40.0,0.0,5.0,5.0,0.0,255,255,0
1,42,1,0.0,0.0,263.0,20.0,1.0,255,20,0
1,23,1,0.0,0.0,217.0,7.0,1.0,255,7,0
1,20,4,307.0,1990.0,5.0,5.0,0.0,21,255,1
0,11,4,18.0,0.0,1.0,1.0,0.0,1,247,0
1,39,1,0.0,0.0,201.0,18.0,1.0,255,18,0
1,52,4,126.0,174.0,2.0,2.0,0.0,255,64,0
1,42,1,0.0,0.0,207.0,4.0,1.0,255,4,0
1,19,1,0.0,0.0,107.0,18.0,1.0,255,18,0
1,42,1,0.0,0.0,129.0,16.0,1.0,255,16,0
1,20,4,261.0,556.0,1.0,1.0,0.0,11,249,1
1,17,4,12.0,0.0,1.0,1.0,0.0,5,9,0
1,20,4,244.0,263.0,11.0,11.0,0.0,255,255,1
1,20,4,237.0,1528.0,10.0,10.0,0.0,255,255,1
1,57,1,0.0,0.0,239.0,12.0,1.0,255,12,0
1,42,1,0.0,0.0,132.0,1.0,1.0,255,1,0
1,42,1,0.0,0.0,270.0,9.0,1.0,255,9,0
1,20,4,275.0,383.0,3.0,3.0,0.0,14,255,1
1,20,4,296.0,1142.0,4.0,4.0,0.0,255,255,1
2,42,4,48.0,0.0,4.0,4.0,0.0,255,255,0
1,42,1,0.0,0.0,172.0,11.0,1.0,255,11,0
1,42,1,0.0,0.0,115.0,7.0,1.0,255,7,0
2,42,4,42.0,0.0,3.0,3.0,0.0,255,252,0
1,20,4,279.0,307.0,6.0,6.0,0.0,255,255,1
1,22,1,0.0,0.0,222.0,2.0,1.0,255,2,0
2,42,4,105.0,147.0,2.0,2.0,0.0,255,253,1
1,29,1,0.0,0.0,265.0,9.0,1.0,255,9,0
1,42,1,0.0,0.0,115.0,18.0,1.0,255,18,0
1,20,4,261.0,396.0,12.0,12.0,0.0,255,255,1
1,42,1,0.0,0.0,106.0,10.0,1.0,255,10,0
2,42,4,105.0,145.0,3.0,3.0,0.0,255,255,1
1,20,4,336.0,774.0,20.0,20.0,0.0,255,255,1
1,42,1,0.0,0.0,198.0,10.0,1.0,255,10,0
1,42,1,0.0,0.0,203.0,5.0,1.0,255,5,0
2,42,4,105.0,145.0,3.0,3.0,0.0,255,254,1
1,20,4,326.0,803.0,13.0,13.0,0.0,255,255,1
1,20,4,189.0,215.0,3.0,3.0,0.0,3,255,1
1,3,1,0.0,0.0,111.0,20.0,1.0,255,20,0
1,52,4,121.0,174.0,2.0,2.0,0.0,255,214,0
1,38,1,0.0,0.0,1.0,1.0,1.0,255,17,0
1,6,2,0.0,0.0,227.0,20.0,1.0,255,20,0
1,33,1,0.0,0.0,239.0,19.0,1.0,255,19,0
1,52,4,120.0,174.0,1.0,1.0,0.0,255,254,0
1,18,1,0.0,0.0,279.0,7.0,1.0,255,7,0
1,42,1,0.0,0.0,202.0,10.0,1.0,255,10,0
1,42,1,0.0,0.0,141.0,16.0,1.0,255,16,0
